Price Resolution OpticalZoom DigitalZoom Weight StorageIncluded
0.166666666667 0.166666666667 0.166666666667 0.166666666667 0.166666666667 0.166666666667
0.190476190476 0.190476190476 0.119047619048 0.190476190476 0.190476190476 0.119047619048
0.17316017316 0.17316017316 0.199134199134 0.17316017316 0.17316017316 0.108225108225
0.248327430146 0.157418339237 0.181031090122 0.157418339237 0.157418339237 0.0983864620228
0.267944177035 0.121091030182 0.139254684709 0.198014107105 0.198014107105 0.0756818938637
0.243585615486 0.20099184562 0.126595167917 0.180012824641 0.180012824641 0.0688017216943
0.264296627297 0.154609112015 0.0973808983981 0.215394480493 0.215394480493 0.0529244013033
0.303580522748 0.128840926679 0.0811507486651 0.179495400411 0.262828733744 0.0441036677527
0.252983768956 0.190700772233 0.0676256238875 0.149579500342 0.30235727812 0.0367530564606
0.320894335415 0.173364338394 0.0614778398978 0.135981363948 0.274870252837 0.0334118695097
0.350745279512 0.227803615328 0.0512315332481 0.11331780329 0.22905854403 0.0278432245914
0.318859345011 0.298003286662 0.0465741211347 0.103016184809 0.208235040028 0.0253120223558
0.322199496163 0.229233297432 0.0358262470267 0.156166296007 0.237103876944 0.0194707864275
0.292908632875 0.208393906756 0.123478406388 0.141969360006 0.21554897904 0.0177007149341
0.280649023482 0.220281361969 0.0881988617056 0.172835257147 0.153963556457 0.0840719392387
0.255135475893 0.200255783608 0.0801807833688 0.157122961043 0.230875960416 0.0764290356715
0.295946229911 0.166879819673 0.066817319474 0.130935800869 0.275729967013 0.0636908630596
0.304574023008 0.20529216898 0.0513979380569 0.100719846822 0.289023051549 0.0489929715843
0.234287710006 0.234840129984 0.0395368754284 0.154399882171 0.222325424268 0.114609978142
0.257144392313 0.180646253834 0.0304129810988 0.195692217055 0.247942634052 0.0881615216475
0.197803378702 0.215881733719 0.0233946008452 0.227455551581 0.26764818004 0.0678165551135
0.164836148918 0.263234778099 0.0194955007043 0.189546292984 0.223040150034 0.139847129261
0.203720114553 0.279411367768 0.0149965390033 0.145804840757 0.248492423103 0.107574714816
0.203720114553 0.279411367768 0.0149965390033 0.145804840757 0.248492423103 0.107574714816
0.25310009546 0.232842806474 0.0124971158361 0.121504033964 0.290410352586 0.0896455956803
0.194692381123 0.256032928057 0.00961316602778 0.170387718434 0.223392578912 0.145881227446
0.176993073749 0.232757207324 0.00873924184343 0.154897925849 0.293993253556 0.132619297679
0.184662049166 0.221838138216 0.00582616122896 0.169931950566 0.262662169038 0.155079531786
0.167874590151 0.201671034742 0.00529651020814 0.154483591424 0.329692880943 0.140981392532
