Price Resolution OpticalZoom DigitalZoom Weight StorageIncluded
0.166666666667 0.166666666667 0.166666666667 0.166666666667 0.166666666667 0.166666666667
0.128205128205 0.205128205128 0.205128205128 0.205128205128 0.128205128205 0.128205128205
0.106837606838 0.254273504274 0.17094017094 0.17094017094 0.190170940171 0.106837606838
0.172364672365 0.211894586895 0.14245014245 0.14245014245 0.241809116809 0.0890313390313
0.194546194546 0.222781847782 0.173178673179 0.10175010175 0.244149369149 0.0635938135938
0.17686017686 0.202528952529 0.157435157435 0.0925000925001 0.312863062863 0.0578125578126
0.251691069873 0.184117229572 0.143122870396 0.0840909931819 0.284420966239 0.0525568707387
0.31971915443 0.167379299611 0.13011170036 0.0764463574381 0.258564514763 0.0477789733988
0.266432628692 0.222816083009 0.108426416966 0.0637052978651 0.298803762302 0.0398158111657
0.333120571538 0.202560075463 0.0985694699694 0.0579139071501 0.271639783911 0.0361961919688
