Price Resolution OpticalZoom DigitalZoom Weight StorageIncluded
0.166666666667 0.166666666667 0.166666666667 0.166666666667 0.166666666667 0.166666666667
0.0416666666667 0.291666666667 0.291666666667 0.291666666667 0.0416666666667 0.0416666666667
0.260416666667 0.322916666667 0.0729166666667 0.0729166666667 0.260416666667 0.0104166666667
0.130208333333 0.661458333333 0.0364583333333 0.0364583333333 0.130208333333 0.00520833333333
0.166666666667 0.166666666667 0.166666666667 0.166666666667 0.166666666667 0.166666666667
0.0333333333333 0.233333333333 0.233333333333 0.233333333333 0.0333333333333 0.233333333333
0.344444444444 0.0777777777778 0.0777777777778 0.0777777777778 0.344444444444 0.0777777777778
0.448148148148 0.0259259259259 0.0259259259259 0.0259259259259 0.448148148148 0.0259259259259
0.224074074074 0.512962962963 0.012962962963 0.012962962963 0.224074074074 0.012962962963
0.166666666667 0.166666666667 0.166666666667 0.166666666667 0.166666666667 0.166666666667
0.0333333333333 0.233333333333 0.233333333333 0.233333333333 0.233333333333 0.0333333333333
0.258333333333 0.308333333333 0.0583333333333 0.0583333333333 0.308333333333 0.00833333333333
0.129166666667 0.654166666667 0.0291666666667 0.0291666666667 0.154166666667 0.00416666666667
0.166666666667 0.166666666667 0.166666666667 0.166666666667 0.166666666667 0.166666666667
0.0333333333333 0.233333333333 0.233333333333 0.233333333333 0.233333333333 0.0333333333333
0.258333333333 0.308333333333 0.0583333333333 0.0583333333333 0.308333333333 0.00833333333333
0.129166666667 0.654166666667 0.0291666666667 0.0291666666667 0.154166666667 0.00416666666667
0.166666666667 0.166666666667 0.166666666667 0.166666666667 0.166666666667 0.166666666667
0.0416666666667 0.291666666667 0.291666666667 0.291666666667 0.0416666666667 0.0416666666667
0.260416666667 0.322916666667 0.0729166666667 0.0729166666667 0.260416666667 0.0104166666667
0.130208333333 0.661458333333 0.0364583333333 0.0364583333333 0.130208333333 0.00520833333333
