Price Resolution OpticalZoom DigitalZoom Weight StorageIncluded
0.166666666667 0.166666666667 0.166666666667 0.166666666667 0.166666666667 0.166666666667
0.233333333333 0.233333333333 0.0333333333333 0.233333333333 0.233333333333 0.0333333333333
0.166666666667 0.166666666667 0.166666666667 0.166666666667 0.166666666667 0.166666666667
0.0833333333333 0.0833333333333 0.583333333333 0.0833333333333 0.0833333333333 0.0833333333333
0.0208333333333 0.270833333333 0.395833333333 0.0208333333333 0.270833333333 0.0208333333333
0.00520833333333 0.317708333333 0.0989583333333 0.255208333333 0.0677083333333 0.255208333333
0.251302083333 0.0794270833333 0.0247395833333 0.313802083333 0.266927083333 0.0638020833333
0.251302083333 0.0794270833333 0.0247395833333 0.313802083333 0.266927083333 0.0638020833333
0.312825520833 0.269856770833 0.00618489583333 0.328450520833 0.0667317708333 0.0159505208333
0.156412760417 0.634928385417 0.00309244791667 0.164225260417 0.0333658854167 0.00797526041667
0.289103190104 0.158732096354 0.000773111979167 0.291056315104 0.258341471354 0.00199381510417
0.0963677300347 0.386244032118 0.000257703993056 0.0970187717014 0.419447157118 0.000664605034722
0.0481838650174 0.193122016059 0.500128851997 0.0485093858507 0.209723578559 0.000332302517361
0.0240919325087 0.0965610080295 0.250064425998 0.0242546929253 0.10486178928 0.500166151259
0.341363977503 0.0321870026765 0.0833548086661 0.00808489764178 0.368287263093 0.16672205042
0.447121325834 0.0107290008922 0.027784936222 0.336028299214 0.122762421031 0.0555740168065
0.149040441945 0.336909666964 0.00926164540734 0.112009433071 0.374254140344 0.0185246722688
0.166666666667 0.166666666667 0.166666666667 0.166666666667 0.166666666667 0.166666666667
0.233333333333 0.233333333333 0.0333333333333 0.233333333333 0.0333333333333 0.233333333333
0.166666666667 0.166666666667 0.166666666667 0.166666666667 0.166666666667 0.166666666667
0.0416666666667 0.291666666667 0.0416666666667 0.291666666667 0.0416666666667 0.291666666667
0.166666666667 0.166666666667 0.166666666667 0.166666666667 0.166666666667 0.166666666667
0.233333333333 0.233333333333 0.0333333333333 0.233333333333 0.233333333333 0.0333333333333
