Price Resolution OpticalZoom DigitalZoom Weight StorageIncluded
0.166666666667 0.166666666667 0.166666666667 0.166666666667 0.166666666667 0.166666666667
0.119047619048 0.190476190476 0.119047619048 0.190476190476 0.190476190476 0.190476190476
0.108225108225 0.17316017316 0.199134199134 0.17316017316 0.17316017316 0.17316017316
0.173520923521 0.1443001443 0.165945165945 0.1443001443 0.227633477633 0.1443001443
0.15774629411 0.222091040273 0.150859241768 0.131181949364 0.206939525121 0.131181949364
0.121343303161 0.247762338671 0.192968647514 0.100909191818 0.159184250093 0.177832268741
0.101119419301 0.20646861556 0.160807206262 0.167424326515 0.215986875078 0.148193557284
0.143656728072 0.218906153971 0.186290861616 0.119588804654 0.22570491077 0.105852540917
0.162437818715 0.212604102647 0.124193907744 0.146392536436 0.21713660718 0.137235027278
0.147670744286 0.193276456952 0.112903552494 0.133084124033 0.288306006527 0.124759115708
0.190515957143 0.225597274579 0.086848886534 0.102372403102 0.298696928098 0.0959685505443
0.173196324676 0.205088431435 0.0789535332128 0.183974911911 0.271542661907 0.0872441368584
0.133227942058 0.234683408796 0.13765656401 0.218442239931 0.208878970698 0.0671108745065
0.194356618382 0.19556950733 0.114713803342 0.182035199943 0.257399142248 0.0559257287554
0.161963848652 0.246307922775 0.178928169451 0.151695999952 0.214499285207 0.0466047739628
0.21830320721 0.205256602313 0.149106807876 0.126413333294 0.262082737672 0.0388373116357
0.265252672675 0.171047168594 0.12425567323 0.188677777745 0.218402281394 0.0323644263631
0.189466194768 0.193605120424 0.160182623736 0.206198412675 0.227430200995 0.0231174474022
0.222666303667 0.225850092634 0.123217402874 0.235537240519 0.174946308458 0.0177826518478
0.26888858639 0.188208410528 0.102681169061 0.196281033766 0.229121923715 0.0148188765399
0.206837374146 0.221698777329 0.0789855146626 0.227908487512 0.25317071055 0.0113991357999
0.278943067405 0.201544343027 0.0718050133296 0.207189534102 0.230155191409 0.0103628507272
0.253584606732 0.274131220933 0.0652772848451 0.188354121911 0.20923199219 0.00942077338835
0.253584606732 0.274131220933 0.0652772848451 0.188354121911 0.20923199219 0.00942077338835
0.271988159025 0.210870169949 0.127136372958 0.144887786085 0.237870763223 0.00724674876027
