Price Resolution OpticalZoom DigitalZoom Weight StorageIncluded
0.166666666667 0.166666666667 0.166666666667 0.166666666667 0.166666666667 0.166666666667
0.138888888889 0.138888888889 0.222222222222 0.222222222222 0.138888888889 0.138888888889
0.115740740741 0.199074074074 0.185185185185 0.185185185185 0.199074074074 0.115740740741
0.105218855219 0.271885521886 0.16835016835 0.16835016835 0.180976430976 0.105218855219
0.171015712682 0.226571268238 0.140291806958 0.140291806958 0.234147025814 0.087682379349
0.142513093902 0.188809390198 0.200243172465 0.200243172465 0.195122521511 0.0730686494575
0.202094244918 0.157341158499 0.166869310388 0.166869310388 0.245935434593 0.0608905412146
0.251745204099 0.131117632082 0.22239109199 0.139057758657 0.204946195494 0.0507421176788
0.319768367362 0.119197847347 0.202173719991 0.126416144233 0.186314723176 0.0461291978899
0.266473639469 0.182664872789 0.168478099992 0.188680120194 0.155262269314 0.0384409982416
0.190338313906 0.201903480564 0.191770071423 0.206200085853 0.182330192367 0.0274578558868
