Price Resolution OpticalZoom DigitalZoom Weight StorageIncluded
0.166666666667 0.166666666667 0.166666666667 0.166666666667 0.166666666667 0.166666666667
0.291666666667 0.0416666666667 0.0416666666667 0.291666666667 0.291666666667 0.0416666666667
0.166666666667 0.166666666667 0.166666666667 0.166666666667 0.166666666667 0.166666666667
0.166666666667 0.166666666667 0.166666666667 0.166666666667 0.166666666667 0.166666666667
0.0333333333333 0.233333333333 0.0333333333333 0.233333333333 0.233333333333 0.233333333333
0.0333333333333 0.233333333333 0.0333333333333 0.233333333333 0.233333333333 0.233333333333
0.344444444444 0.0777777777778 0.0111111111111 0.0777777777778 0.411111111111 0.0777777777778
0.166666666667 0.166666666667 0.166666666667 0.166666666667 0.166666666667 0.166666666667
0.233333333333 0.0333333333333 0.0333333333333 0.233333333333 0.233333333333 0.233333333333
0.166666666667 0.166666666667 0.166666666667 0.166666666667 0.166666666667 0.166666666667
0.194444444444 0.194444444444 0.0277777777778 0.194444444444 0.194444444444 0.194444444444
0.597222222222 0.0972222222222 0.0138888888889 0.0972222222222 0.0972222222222 0.0972222222222
