Price Resolution OpticalZoom DigitalZoom Weight StorageIncluded
0.166666666667 0.166666666667 0.166666666667 0.166666666667 0.166666666667 0.166666666667
0.190476190476 0.190476190476 0.119047619048 0.190476190476 0.190476190476 0.119047619048
0.17316017316 0.17316017316 0.199134199134 0.17316017316 0.17316017316 0.108225108225
0.227633477633 0.1443001443 0.165945165945 0.1443001443 0.1443001443 0.173520923521
0.227633477633 0.1443001443 0.165945165945 0.1443001443 0.1443001443 0.173520923521
0.189694564695 0.203583453583 0.138287638288 0.203583453583 0.12025012025 0.144600769601
0.241412137245 0.169652877986 0.115239698573 0.169652877986 0.183541766875 0.120500641334
0.227608091497 0.179768585324 0.143493132382 0.179768585324 0.189027844583 0.0803337608893
0.273006742914 0.149807154437 0.119577610318 0.149807154437 0.240856537153 0.0669448007411
0.248187948104 0.227097413124 0.108706918471 0.136188322215 0.218960488321 0.0608589097646
0.206823290086 0.272581177604 0.173922432059 0.113490268513 0.182467073601 0.0507157581372
0.236017915451 0.209677828926 0.1337864862 0.164223283471 0.217282364308 0.039012121644
0.305470832228 0.190616208114 0.121624078363 0.149293894065 0.197529422098 0.0354655651309
0.234977563253 0.146627852396 0.170480060279 0.191764533896 0.228868786229 0.0272812039469
0.304525057502 0.133298047632 0.154981872981 0.174331394451 0.208062532936 0.0248010944971
0.253770881252 0.194415039694 0.212484894151 0.145276162042 0.173385444113 0.0206675787476
0.272131447117 0.149550030534 0.163449918578 0.188673970802 0.210296495472 0.0158981374982
0.226776205931 0.124625025445 0.219541598815 0.240561642335 0.17524707956 0.0132484479151
0.20616018721 0.113295477677 0.19958327165 0.218692402123 0.250224617782 0.0120440435592
0.278327442918 0.102995888797 0.181439337863 0.198811274657 0.227476925256 0.0109491305084
0.214098033014 0.15615068369 0.139568721433 0.229854826659 0.25190532712 0.00842240808337
0.285543666376 0.141955166991 0.126880655849 0.208958933327 0.229004842836 0.00765673462124
0.259585151251 0.12905015181 0.115346050771 0.28087175757 0.20818622076 0.00696066783749
0.259585151251 0.12905015181 0.115346050771 0.28087175757 0.20818622076 0.00696066783749
0.235986501137 0.208227410736 0.104860046156 0.255337961427 0.189260200691 0.00632787985227
0.214533182852 0.189297646124 0.0953273146871 0.232125419479 0.26296381881 0.00575261804752
0.22466655918 0.206641175803 0.0680909390622 0.237232442485 0.18783129915 0.0755375843197
