Price Resolution OpticalZoom DigitalZoom Weight StorageIncluded
0.166666666667 0.166666666667 0.166666666667 0.166666666667 0.166666666667 0.166666666667
0.166666666667 0.166666666667 0.166666666667 0.166666666667 0.166666666667 0.166666666667
0.233333333333 0.0333333333333 0.0333333333333 0.233333333333 0.233333333333 0.233333333333
0.116666666667 0.0166666666667 0.516666666667 0.116666666667 0.116666666667 0.116666666667
0.279166666667 0.00416666666667 0.379166666667 0.0291666666667 0.279166666667 0.0291666666667
0.279166666667 0.00416666666667 0.379166666667 0.0291666666667 0.279166666667 0.0291666666667
0.0558333333333 0.200833333333 0.0758333333333 0.205833333333 0.255833333333 0.205833333333
0.0111666666667 0.240166666667 0.215166666667 0.241166666667 0.0511666666667 0.241166666667
0.337055555556 0.0800555555556 0.0717222222222 0.0803888888889 0.350388888889 0.0803888888889
0.166666666667 0.166666666667 0.166666666667 0.166666666667 0.166666666667 0.166666666667
0.0333333333333 0.233333333333 0.233333333333 0.233333333333 0.0333333333333 0.233333333333
0.258333333333 0.0583333333333 0.308333333333 0.0583333333333 0.258333333333 0.0583333333333
0.129166666667 0.529166666667 0.154166666667 0.0291666666667 0.129166666667 0.0291666666667
0.376388888889 0.176388888889 0.0513888888889 0.00972222222222 0.376388888889 0.00972222222222
0.275277777778 0.0352777777778 0.0102777777778 0.201944444444 0.275277777778 0.201944444444
0.166666666667 0.166666666667 0.166666666667 0.166666666667 0.166666666667 0.166666666667
0.0333333333333 0.233333333333 0.233333333333 0.233333333333 0.0333333333333 0.233333333333
0.258333333333 0.0583333333333 0.308333333333 0.0583333333333 0.258333333333 0.0583333333333
0.129166666667 0.529166666667 0.154166666667 0.0291666666667 0.129166666667 0.0291666666667
0.376388888889 0.176388888889 0.0513888888889 0.00972222222222 0.376388888889 0.00972222222222
0.275277777778 0.0352777777778 0.0102777777778 0.201944444444 0.275277777778 0.201944444444
0.166666666667 0.166666666667 0.166666666667 0.166666666667 0.166666666667 0.166666666667
0.0333333333333 0.233333333333 0.233333333333 0.233333333333 0.0333333333333 0.233333333333
0.258333333333 0.0583333333333 0.308333333333 0.0583333333333 0.258333333333 0.0583333333333
0.129166666667 0.529166666667 0.154166666667 0.0291666666667 0.129166666667 0.0291666666667
0.376388888889 0.176388888889 0.0513888888889 0.00972222222222 0.376388888889 0.00972222222222
0.275277777778 0.0352777777778 0.0102777777778 0.201944444444 0.275277777778 0.201944444444
