Price Resolution OpticalZoom DigitalZoom Weight StorageIncluded
0.166666666667 0.166666666667 0.166666666667 0.166666666667 0.166666666667 0.166666666667
0.0333333333333 0.233333333333 0.0333333333333 0.233333333333 0.233333333333 0.233333333333
0.0333333333333 0.233333333333 0.0333333333333 0.233333333333 0.233333333333 0.233333333333
0.344444444444 0.0777777777778 0.0111111111111 0.0777777777778 0.411111111111 0.0777777777778
0.336111111111 0.0194444444444 0.00277777777778 0.269444444444 0.352777777778 0.0194444444444
0.168055555556 0.509722222222 0.00138888888889 0.134722222222 0.176388888889 0.00972222222222
0.0560185185185 0.169907407407 0.000462962962963 0.378240740741 0.39212962963 0.00324074074074
0.26400462963 0.292476851852 0.000115740740741 0.0945601851852 0.348032407407 0.000810185185185
0.132002314815 0.646238425926 5.78703703704e-05 0.0472800925926 0.174016203704 0.000405092592593
0.283000578704 0.161559606481 1.44675925926e-05 0.261820023148 0.293504050926 0.000101273148148
0.427666859568 0.0538532021605 0.333338155864 0.0872733410494 0.097834683642 3.37577160494e-05
0.713833429784 0.0269266010802 0.166669077932 0.0436366705247 0.048917341821 1.68788580247e-05
0.178458357446 0.25673165027 0.041667269483 0.260909167631 0.262229335455 4.21971450617e-06
0.178458357446 0.25673165027 0.041667269483 0.260909167631 0.262229335455 4.21971450617e-06
0.089229178723 0.128365825135 0.520833634742 0.130454583816 0.131114667728 2.10985725309e-06
0.0297430595743 0.376121941712 0.506944544914 0.0434848612719 0.0437048892425 7.03285751029e-07
0.171623843262 0.229353656952 0.0844907574856 0.173914143545 0.173950814874 0.166666783881
0.390541281087 0.076451218984 0.0281635858285 0.0579713811818 0.391316938291 0.055555594627
0.166666666667 0.166666666667 0.166666666667 0.166666666667 0.166666666667 0.166666666667
0.0333333333333 0.233333333333 0.0333333333333 0.233333333333 0.233333333333 0.233333333333
0.0333333333333 0.233333333333 0.0333333333333 0.233333333333 0.233333333333 0.233333333333
0.344444444444 0.0777777777778 0.0111111111111 0.0777777777778 0.411111111111 0.0777777777778
0.336111111111 0.0194444444444 0.00277777777778 0.269444444444 0.352777777778 0.0194444444444
0.168055555556 0.509722222222 0.00138888888889 0.134722222222 0.176388888889 0.00972222222222
0.0560185185185 0.169907407407 0.000462962962963 0.378240740741 0.39212962963 0.00324074074074
0.26400462963 0.292476851852 0.000115740740741 0.0945601851852 0.348032407407 0.000810185185185
0.132002314815 0.646238425926 5.78703703704e-05 0.0472800925926 0.174016203704 0.000405092592593
0.283000578704 0.161559606481 1.44675925926e-05 0.261820023148 0.293504050926 0.000101273148148
0.427666859568 0.0538532021605 0.333338155864 0.0872733410494 0.097834683642 3.37577160494e-05
0.713833429784 0.0269266010802 0.166669077932 0.0436366705247 0.048917341821 1.68788580247e-05
0.178458357446 0.25673165027 0.041667269483 0.260909167631 0.262229335455 4.21971450617e-06
0.178458357446 0.25673165027 0.041667269483 0.260909167631 0.262229335455 4.21971450617e-06
0.089229178723 0.128365825135 0.520833634742 0.130454583816 0.131114667728 2.10985725309e-06
0.0297430595743 0.376121941712 0.506944544914 0.0434848612719 0.0437048892425 7.03285751029e-07
0.171623843262 0.229353656952 0.0844907574856 0.173914143545 0.173950814874 0.166666783881
0.390541281087 0.076451218984 0.0281635858285 0.0579713811818 0.391316938291 0.055555594627
0.166666666667 0.166666666667 0.166666666667 0.166666666667 0.166666666667 0.166666666667
0.0333333333333 0.233333333333 0.0333333333333 0.233333333333 0.233333333333 0.233333333333
0.0333333333333 0.233333333333 0.0333333333333 0.233333333333 0.233333333333 0.233333333333
0.344444444444 0.0777777777778 0.0111111111111 0.0777777777778 0.411111111111 0.0777777777778
0.336111111111 0.0194444444444 0.00277777777778 0.269444444444 0.352777777778 0.0194444444444
0.168055555556 0.509722222222 0.00138888888889 0.134722222222 0.176388888889 0.00972222222222
0.0560185185185 0.169907407407 0.000462962962963 0.378240740741 0.39212962963 0.00324074074074
0.26400462963 0.292476851852 0.000115740740741 0.0945601851852 0.348032407407 0.000810185185185
0.132002314815 0.646238425926 5.78703703704e-05 0.0472800925926 0.174016203704 0.000405092592593
0.283000578704 0.161559606481 1.44675925926e-05 0.261820023148 0.293504050926 0.000101273148148
0.427666859568 0.0538532021605 0.333338155864 0.0872733410494 0.097834683642 3.37577160494e-05
0.713833429784 0.0269266010802 0.166669077932 0.0436366705247 0.048917341821 1.68788580247e-05
0.178458357446 0.25673165027 0.041667269483 0.260909167631 0.262229335455 4.21971450617e-06
0.0594861191487 0.0855772167567 0.0138890898277 0.420303055877 0.420743111818 1.40657150206e-06
0.0594861191487 0.0855772167567 0.0138890898277 0.420303055877 0.420743111818 1.40657150206e-06
0.21189722383 0.217115443351 0.00277781796553 0.284060611175 0.284148622364 2.81314300412e-07
0.403965741277 0.0723718144504 0.000925939321845 0.0946868703918 0.428049540788 9.37714334705e-08
0.166666666667 0.166666666667 0.166666666667 0.166666666667 0.166666666667 0.166666666667
0.0333333333333 0.233333333333 0.0333333333333 0.233333333333 0.233333333333 0.233333333333
0.0333333333333 0.233333333333 0.0333333333333 0.233333333333 0.233333333333 0.233333333333
0.344444444444 0.0777777777778 0.0111111111111 0.0777777777778 0.411111111111 0.0777777777778
0.336111111111 0.0194444444444 0.00277777777778 0.269444444444 0.352777777778 0.0194444444444
0.168055555556 0.509722222222 0.00138888888889 0.134722222222 0.176388888889 0.00972222222222
0.0560185185185 0.169907407407 0.000462962962963 0.378240740741 0.39212962963 0.00324074074074
0.26400462963 0.292476851852 0.000115740740741 0.0945601851852 0.348032407407 0.000810185185185
0.132002314815 0.646238425926 5.78703703704e-05 0.0472800925926 0.174016203704 0.000405092592593
0.283000578704 0.161559606481 1.44675925926e-05 0.261820023148 0.293504050926 0.000101273148148
