Price Resolution OpticalZoom DigitalZoom Weight StorageIncluded
0.166666666667 0.166666666667 0.166666666667 0.166666666667 0.166666666667 0.166666666667
0.222222222222 0.222222222222 0.0555555555556 0.222222222222 0.222222222222 0.0555555555556
0.190476190476 0.190476190476 0.190476190476 0.190476190476 0.190476190476 0.047619047619
0.266666666667 0.0666666666667 0.0666666666667 0.266666666667 0.266666666667 0.0666666666667
0.111111111111 0.111111111111 0.111111111111 0.444444444444 0.111111111111 0.111111111111
0.0333333333333 0.0333333333333 0.133333333333 0.533333333333 0.133333333333 0.133333333333
0.0333333333333 0.0333333333333 0.133333333333 0.533333333333 0.133333333333 0.133333333333
0.0380952380952 0.00952380952381 0.0380952380952 0.609523809524 0.152380952381 0.152380952381
0.0112044817927 0.00280112044818 0.0448179271709 0.717086834734 0.0448179271709 0.179271708683
0.00341005967604 0.000852514919011 0.0545609548167 0.872975277067 0.0136402387042 0.0545609548167
0.00359631377838 0.000224769611149 0.057541020454 0.920656327265 0.00359631377838 0.0143852551135
0.000944956295771 0.000236239073943 0.0151193007323 0.96763524687 0.000944956295771 0.0151193007323
0.00023657440265 0.00023657440265 0.0151407617696 0.969008753253 0.00023657440265 0.0151407617696
