Price Resolution OpticalZoom DigitalZoom Weight StorageIncluded
0.166666666667 0.166666666667 0.166666666667 0.166666666667 0.166666666667 0.166666666667
0.0555555555556 0.222222222222 0.222222222222 0.222222222222 0.0555555555556 0.222222222222
0.047619047619 0.190476190476 0.190476190476 0.190476190476 0.190476190476 0.190476190476
0.0555555555556 0.222222222222 0.222222222222 0.222222222222 0.0555555555556 0.222222222222
0.0701754385965 0.0701754385965 0.280701754386 0.280701754386 0.0175438596491 0.280701754386
0.018779342723 0.075117370892 0.300469483568 0.300469483568 0.00469483568075 0.300469483568
0.00477897252091 0.0764635603345 0.305854241338 0.305854241338 0.00119474313023 0.305854241338
0.001200120012 0.0768076807681 0.307230723072 0.307230723072 0.000300030003 0.307230723072
0.00030036795074 0.0768941953894 0.307576781557 0.307576781557 7.50919876849e-05 0.307576781557
7.51089079165e-05 0.0769115217065 0.307646086826 0.307646086826 7.51089079165e-05 0.307646086826
9.76371802382e-05 0.099980472564 0.099980472564 0.399921890256 9.76371802382e-05 0.399921890256
0.0003003003003 0.0768768768769 0.307507507508 0.307507507508 0.0003003003003 0.307507507508
0.000624512099922 0.039968774395 0.63950039032 0.15987509758 0.00015612802498 0.15987509758
0.00127347978351 0.0203756765361 0.326010824578 0.326010824578 0.000318369945877 0.326010824578
