Price Resolution OpticalZoom DigitalZoom Weight StorageIncluded
0.166666666667 0.166666666667 0.166666666667 0.166666666667 0.166666666667 0.166666666667
0.166666666667 0.166666666667 0.166666666667 0.166666666667 0.166666666667 0.166666666667
0.166666666667 0.166666666667 0.166666666667 0.166666666667 0.166666666667 0.166666666667
0.266666666667 0.0666666666667 0.0666666666667 0.266666666667 0.266666666667 0.0666666666667
0.121212121212 0.121212121212 0.030303030303 0.484848484848 0.121212121212 0.121212121212
0.0380952380952 0.152380952381 0.00952380952381 0.609523809524 0.0380952380952 0.152380952381
0.0383693045564 0.153477218225 0.00239808153477 0.613908872902 0.0383693045564 0.153477218225
0.0519059205191 0.0519059205191 0.00081103000811 0.830494728305 0.0129764801298 0.0519059205191
0.0142222222222 0.0568888888889 0.000888888888889 0.910222222222 0.00355555555556 0.0142222222222
0.00380137799952 0.0152055119981 0.00023758612497 0.973152767878 0.00380137799952 0.00380137799952
0.00385704815284 0.00385704815284 6.02663773881e-05 0.987404327126 0.000964262038209 0.00385704815284
0.000967805350149 0.0038712214006 1.51219585961e-05 0.991032678553 0.000241951337537 0.0038712214006
0.000967991983816 0.00387196793527 3.78121868678e-06 0.991223791428 6.04994989885e-05 0.00387196793527
0.000242184809715 0.00387495695543 3.78413765179e-06 0.991988980591 1.51365506072e-05 0.00387495695543
0.000242185497062 0.00387496795299 9.46037097899e-07 0.991991795966 1.51365935664e-05 0.00387496795299
6.05580614608e-05 0.00387571593349 9.46219710324e-07 0.992183278973 3.7848788413e-06 0.00387571593349
6.09122223943e-05 0.000974595558309 2.37938368728e-07 0.997985851709 3.80701389965e-06 0.000974595558309
1.5239934916e-05 0.000243838958655 2.38123983062e-07 0.998764374652 9.52495932247e-07 0.000975355834621
1.52510913466e-05 0.000244017461546 2.38298302291e-07 0.999495522494 9.53193209166e-07 0.000244017461546
3.81281644887e-06 0.000244020252728 2.38301028054e-07 0.999506955173 9.53204112218e-07 0.000244020252728
9.53207519473e-07 0.000244021124985 2.38301879868e-07 0.999510527939 2.38301879868e-07 0.000244021124985
9.53556551386e-07 6.10276192887e-05 2.38389137847e-07 0.999876514427 2.38389137847e-07 6.10276192887e-05
2.38389350957e-07 6.1027673845e-05 2.38389350957e-07 0.999877408276 5.95973377392e-08 6.1027673845e-05
2.38389361613e-07 6.10276765728e-05 2.38389361613e-07 0.999877452969 1.48993351008e-08 6.10276765728e-05
