Price Resolution OpticalZoom DigitalZoom Weight StorageIncluded
0.166666666667 0.166666666667 0.166666666667 0.166666666667 0.166666666667 0.166666666667
0.266666666667 0.0666666666667 0.266666666667 0.266666666667 0.0666666666667 0.0666666666667
0.484848484848 0.121212121212 0.121212121212 0.121212121212 0.121212121212 0.030303030303
0.688172043011 0.0430107526882 0.172043010753 0.0430107526882 0.0430107526882 0.010752688172
0.387878787879 0.0969696969697 0.387878787879 0.0969696969697 0.0242424242424 0.00606060606061
0.158024691358 0.0395061728395 0.632098765432 0.158024691358 0.00987654320988 0.00246913580247
0.0464778503994 0.0116194625999 0.743645606391 0.185911401598 0.0116194625999 0.000726216412491
0.0469122228331 0.0117280557083 0.750595565329 0.187648891332 0.00293201392707 0.000183250870442
0.0142721748341 0.0142721748341 0.913419189385 0.0570886993366 0.000892010927134 5.57506829459e-05
0.0142823270151 0.0142823270151 0.914068928965 0.0571293080603 0.000223161359611 1.39475849757e-05
0.00364941391981 0.00364941391981 0.93424996347 0.0583906227169 5.7022092497e-05 3.56388078106e-06
0.0123052889309 0.00307632223274 0.787538491581 0.196884622895 0.000192270139546 3.00422093041e-06
0.0123337737177 0.000770860857357 0.789361517933 0.197340379483 0.000192715214339 7.52793806013e-07
0.00365944226115 0.000914860565288 0.936817218855 0.0585510761784 5.71787853305e-05 2.23354630197e-07
