Price Resolution OpticalZoom DigitalZoom Weight StorageIncluded
0.166666666667 0.166666666667 0.166666666667 0.166666666667 0.166666666667 0.166666666667
0.190476190476 0.190476190476 0.047619047619 0.190476190476 0.190476190476 0.190476190476
0.166666666667 0.166666666667 0.166666666667 0.166666666667 0.166666666667 0.166666666667
0.222222222222 0.0555555555556 0.0555555555556 0.222222222222 0.222222222222 0.222222222222
0.0833333333333 0.0833333333333 0.0833333333333 0.333333333333 0.0833333333333 0.333333333333
0.0888888888889 0.0222222222222 0.0888888888889 0.355555555556 0.0888888888889 0.355555555556
0.0888888888889 0.0222222222222 0.0888888888889 0.355555555556 0.0888888888889 0.355555555556
0.0888888888889 0.0222222222222 0.0888888888889 0.355555555556 0.0888888888889 0.355555555556
0.0380952380952 0.00952380952381 0.152380952381 0.609523809524 0.0380952380952 0.152380952381
0.0199004975124 0.00497512437811 0.318407960199 0.318407960199 0.0199004975124 0.318407960199
0.00666666666667 0.00666666666667 0.106666666667 0.426666666667 0.0266666666667 0.426666666667
0.00744878957169 0.00186219739292 0.0297951582868 0.476722532588 0.00744878957169 0.476722532588
0.00188323917137 0.00188323917137 0.030131826742 0.482109227872 0.00188323917137 0.482109227872
0.00192957067053 0.000482392667631 0.0077182826821 0.493970091655 0.00192957067053 0.493970091655
0.000483792936623 0.000483792936623 0.00774068698597 0.495403967102 0.000483792936623 0.495403967102
0.000121036068748 0.000484144274994 0.0077463083999 0.495763737594 0.000121036068748 0.495763737594
