Price Resolution OpticalZoom DigitalZoom Weight StorageIncluded
0.166666666667 0.166666666667 0.166666666667 0.166666666667 0.166666666667 0.166666666667
0.0555555555556 0.222222222222 0.0555555555556 0.222222222222 0.222222222222 0.222222222222
0.0555555555556 0.222222222222 0.0555555555556 0.222222222222 0.222222222222 0.222222222222
0.0888888888889 0.0888888888889 0.0222222222222 0.355555555556 0.355555555556 0.0888888888889
0.0261437908497 0.104575163399 0.00653594771242 0.418300653595 0.418300653595 0.0261437908497
0.0262725779967 0.105090311987 0.00164203612479 0.420361247947 0.420361247947 0.0262725779967
0.0112280701754 0.0449122807018 0.000701754385965 0.718596491228 0.179649122807 0.0449122807018
0.0116257947321 0.0116257947321 0.000181653042688 0.744050862852 0.186012715713 0.0465031789282
0.0135128002111 0.0135128002111 5.27843758248e-05 0.864819213513 0.0540512008446 0.0540512008446
0.0116273788436 0.0116273788436 4.54194486079e-05 0.744152245992 0.0465095153745 0.186038061498
0.00729906195649 0.029196247826 2.85119607675e-05 0.467139965215 0.029196247826 0.467139965215
0.0112358317698 0.044943327079 1.09724919626e-05 0.719093233264 0.044943327079 0.179773308316
0.0135134689299 0.0135134689299 3.29918675047e-06 0.864862011514 0.0540538757196 0.0540538757196
0.011627873967 0.011627873967 2.83883641773e-06 0.744183933889 0.0465114958681 0.186045983472
0.00729921804275 0.029196872171 7.12814261988e-06 0.467149954736 0.029196872171 0.467149954736
0.00191938219885 0.00767752879542 1.87439667857e-06 0.491361842907 0.00767752879542 0.491361842907
0.000486143947983 0.00194457579193 1.89899979681e-06 0.497811402734 0.00194457579193 0.497811402734
0.000486853991347 0.00194741596539 1.9017734037e-06 0.498538487139 0.000486853991347 0.498538487139
0.000121802447849 0.00194883916558 1.90316324763e-06 0.498902826388 0.000121802447849 0.498902826388
3.04561764174e-05 0.00194919529071 1.90351102609e-06 0.498993994423 3.04561764174e-05 0.498993994423
7.62554022187e-06 0.000488034574199 1.90638505547e-06 0.49974740398 7.62554022187e-06 0.49974740398
7.62834330024e-06 0.000122053492804 4.76771456265e-07 0.499931106525 7.62834330024e-06 0.499931106525
1.90710764717e-06 0.000122054889419 4.76776911792e-07 0.499936827059 1.90710764717e-06 0.499936827059
1.90728497031e-06 3.05165595249e-05 4.76821242577e-07 0.499983311257 4.76821242577e-07 0.499983311257
4.76822095173e-07 3.05166140911e-05 4.76822095173e-07 0.499984205268 1.19205523793e-07 0.499984205268
1.90728292408e-06 3.05165267853e-05 1.90728292408e-06 0.499982774851 1.19205182755e-07 0.499982774851
7.62904439186e-06 3.05161775674e-05 7.62904439186e-06 0.499977053265 1.19203818623e-07 0.499977053265
1.2206695401e-05 1.2206695401e-05 3.05167385026e-06 0.199994497451 4.76824039103e-08 0.799977989802
