Price Resolution OpticalZoom DigitalZoom Weight StorageIncluded
0.166666666667 0.166666666667 0.166666666667 0.166666666667 0.166666666667 0.166666666667
0.222222222222 0.222222222222 0.0555555555556 0.222222222222 0.0555555555556 0.222222222222
0.222222222222 0.222222222222 0.0555555555556 0.222222222222 0.0555555555556 0.222222222222
0.355555555556 0.0888888888889 0.0222222222222 0.355555555556 0.0888888888889 0.0888888888889
0.124031007752 0.124031007752 0.0077519379845 0.496124031008 0.124031007752 0.124031007752
0.0383693045564 0.153477218225 0.00239808153477 0.613908872902 0.0383693045564 0.153477218225
0.0384384384384 0.153753753754 0.000600600600601 0.615015015015 0.0384384384384 0.153753753754
0.0384557608532 0.153823043413 0.000150217815833 0.615292173652 0.0384557608532 0.153823043413
0.0263130845925 0.10525233837 0.000102785486689 0.421009353479 0.0263130845925 0.421009353479
0.0449418477068 0.0449418477068 4.38885231512e-05 0.719069563309 0.0112354619267 0.179767390827
0.0540533407234 0.0135133351809 1.31966163876e-05 0.864853451575 0.0135133351809 0.0540533407234
0.0142348259744 0.0142348259744 3.47529931015e-06 0.911028862361 0.0035587064936 0.0569393038975
0.00360684984462 0.0144273993785 8.80578575347e-07 0.923353560223 0.000901712461155 0.057709597514
0.000904158932421 0.0144665429187 2.20741926861e-07 0.9258587468 0.000904158932421 0.057866171675
0.00307455745532 0.0122982298213 1.87656094685e-07 0.787086708563 0.000768639363831 0.196771677141
0.00188946535419 0.030231445667 4.61295252488e-07 0.483703130672 0.000472366338547 0.483703130672
0.000743356118578 0.047574791589 1.81483427387e-07 0.190299166356 0.000185839029644 0.761196665424
0.000192854695852 0.0123427005345 1.88334663918e-07 0.197483208552 4.82136739629e-05 0.789932834209
