Price Resolution OpticalZoom DigitalZoom Weight StorageIncluded
0.166666666667 0.166666666667 0.166666666667 0.166666666667 0.166666666667 0.166666666667
0.266666666667 0.0666666666667 0.266666666667 0.266666666667 0.0666666666667 0.0666666666667
0.533333333333 0.0333333333333 0.133333333333 0.133333333333 0.133333333333 0.0333333333333
0.266666666667 0.0666666666667 0.266666666667 0.266666666667 0.0666666666667 0.0666666666667
0.0888888888889 0.0888888888889 0.355555555556 0.355555555556 0.0222222222222 0.0888888888889
0.0969696969697 0.0242424242424 0.387878787879 0.387878787879 0.00606060606061 0.0969696969697
0.0262725779967 0.0262725779967 0.420361247947 0.420361247947 0.00164203612479 0.105090311987
0.00684638425332 0.00684638425332 0.438168592212 0.438168592212 0.000427899015832 0.109542148053
0.010281124498 0.0025702811245 0.657991967871 0.164497991968 0.000160642570281 0.164497991968
0.0102823633369 0.00257059083424 0.658071253565 0.164517813391 4.0165481785e-05 0.164517813391
0.0103025363959 0.000643908524745 0.659362329339 0.164840582335 1.00610706991e-05 0.164840582335
0.0270154402211 0.000422116253454 0.432247043537 0.108061760884 6.59556646023e-06 0.432247043537
0.0454221593823 0.000709721240349 0.181688637529 0.0454221593823 2.77234859511e-06 0.726754550117
0.108062295433 0.000422118341537 0.432249181733 0.0270155738583 1.64889977163e-06 0.432249181733
0.0454221593823 0.000709721240349 0.726754550117 0.0454221593823 2.77234859511e-06 0.181688637529
0.011756053284 0.000734753330248 0.752387410174 0.0470242131359 7.1753254907e-07 0.188096852543
0.00307455745532 0.000768639363831 0.787086708563 0.0122982298213 1.87656094685e-07 0.196771677141
0.00310498679755 0.000194061674847 0.794876620173 0.00310498679755 1.89513354343e-07 0.198719155043
0.00311223482594 0.000194514676621 0.796732115442 0.000778058706486 4.7488934722e-08 0.19918302886
