Price Resolution OpticalZoom DigitalZoom Weight StorageIncluded
0.166666666667 0.166666666667 0.166666666667 0.166666666667 0.166666666667 0.166666666667
0.222222222222 0.222222222222 0.0555555555556 0.222222222222 0.222222222222 0.0555555555556
0.533333333333 0.133333333333 0.0333333333333 0.133333333333 0.133333333333 0.0333333333333
0.280701754386 0.280701754386 0.0175438596491 0.280701754386 0.0701754385965 0.0701754385965
0.0969696969697 0.387878787879 0.00606060606061 0.387878787879 0.0969696969697 0.0242424242424
0.0974124809741 0.389649923896 0.00152207001522 0.389649923896 0.0974124809741 0.0243531202435
0.0975238095238 0.390095238095 0.000380952380952 0.390095238095 0.0975238095238 0.024380952381
0.0975516814328 0.390206725731 9.52653138992e-05 0.390206725731 0.0975516814328 0.0243879203582
0.10525233837 0.421009353479 0.000102785486689 0.421009353479 0.0263130845925 0.0263130845925
0.0975516814328 0.390206725731 9.52653138992e-05 0.390206725731 0.0243879203582 0.0975516814328
0.141573344394 0.141573344394 0.000138255219135 0.566293377575 0.00884833402461 0.141573344394
0.306197204156 0.0765493010391 7.4755176796e-05 0.306197204156 0.00478433131494 0.306197204156
0.142519137091 0.142519137091 0.000139178844816 0.142519137091 0.00222686151705 0.570076548365
0.24896669098 0.24896669098 0.00024313153416 0.24896669098 0.00389010454656 0.24896669098
0.0993403181995 0.0993403181995 0.000388048117967 0.397361272798 0.00620876988747 0.397361272798
0.0452937013447 0.0452937013447 0.00070771408351 0.181174805379 0.00283085633404 0.724699221515
0.0136839854608 0.0547359418431 0.000213812272824 0.0547359418431 0.000855249091298 0.875775069489
0.00360847992783 0.0577356788453 0.000225529995489 0.0144339197113 0.000225529995489 0.923770861525
0.000904721515409 0.0579021769861 0.000226180378852 0.0144755442465 5.6545094713e-05 0.926434831778
0.000945836104338 0.0151333776694 0.000236459026084 0.0151333776694 1.47786891303e-05 0.968536170842
