Price Resolution OpticalZoom DigitalZoom Weight StorageIncluded
0.166666666667 0.166666666667 0.166666666667 0.166666666667 0.166666666667 0.166666666667
0.0555555555556 0.222222222222 0.0555555555556 0.222222222222 0.222222222222 0.222222222222
0.047619047619 0.190476190476 0.190476190476 0.190476190476 0.190476190476 0.190476190476
0.0666666666667 0.0666666666667 0.0666666666667 0.266666666667 0.266666666667 0.266666666667
0.0833333333333 0.0833333333333 0.0833333333333 0.333333333333 0.0833333333333 0.333333333333
0.0238095238095 0.0952380952381 0.0952380952381 0.380952380952 0.0238095238095 0.380952380952
0.025641025641 0.025641025641 0.102564102564 0.410256410256 0.025641025641 0.410256410256
0.025641025641 0.025641025641 0.102564102564 0.410256410256 0.025641025641 0.410256410256
0.010101010101 0.010101010101 0.161616161616 0.646464646465 0.010101010101 0.161616161616
0.0116959064327 0.00292397660819 0.187134502924 0.748538011696 0.00292397660819 0.046783625731
0.0029563932003 0.0029563932003 0.189209164819 0.756836659276 0.000739098300074 0.0473022912047
0.000741152492125 0.0029646099685 0.189735037984 0.758940151936 0.000185288123031 0.047433759496
0.000185416956381 0.00296667130209 0.189866963334 0.759467853335 4.63542390952e-05 0.0474667408334
0.000216766921368 0.000867067685471 0.0554923318702 0.887877309923 5.41917303419e-05 0.0554923318702
