Price Resolution OpticalZoom DigitalZoom Weight StorageIncluded
0.166666666667 0.166666666667 0.166666666667 0.166666666667 0.166666666667 0.166666666667
0.222222222222 0.222222222222 0.0555555555556 0.222222222222 0.222222222222 0.0555555555556
0.222222222222 0.222222222222 0.0555555555556 0.222222222222 0.222222222222 0.0555555555556
0.296296296296 0.0740740740741 0.0185185185185 0.296296296296 0.296296296296 0.0185185185185
0.0987654320988 0.0987654320988 0.00617283950617 0.395061728395 0.395061728395 0.00617283950617
0.0987654320988 0.0987654320988 0.00617283950617 0.395061728395 0.395061728395 0.00617283950617
0.107202680067 0.0268006700168 0.00167504187605 0.428810720268 0.428810720268 0.00670016750419
0.046783625731 0.0116959064327 0.00292397660819 0.748538011696 0.187134502924 0.00292397660819
0.0544217687075 0.0136054421769 0.00340136054422 0.87074829932 0.0544217687075 0.00340136054422
0.0148560817084 0.0148560817084 0.000928505106778 0.950789229341 0.0148560817084 0.00371402042711
0.00379867046534 0.0151946818613 0.000949667616334 0.972459639126 0.00379867046534 0.00379867046534
0.000968992248062 0.00387596899225 0.000968992248062 0.992248062016 0.000968992248062 0.000968992248062
0.000243309002433 0.000973236009732 0.000973236009732 0.996593673966 0.000973236009732 0.000243309002433
6.08828006088e-05 0.000974124809741 0.000974124809741 0.997503805175 0.000243531202435 0.000243531202435
6.09273137147e-05 0.000974837019436 0.000243709254859 0.998233107902 0.000243709254859 0.000243709254859
1.5235309353e-05 0.000975059798589 0.000243764949647 0.998461233755 6.09412374118e-05 0.000243764949647
1.52520399603e-05 0.000244032639366 6.10081598414e-05 0.999557690841 6.10081598414e-05 6.10081598414e-05
3.81392617002e-06 6.10228187203e-05 6.10228187203e-05 0.999797861913 1.52557046801e-05 6.10228187203e-05
3.8141007304e-06 6.10256116864e-05 6.10256116864e-05 0.99984362187 1.52564029216e-05 1.52564029216e-05
9.53538820949e-07 6.10264845408e-05 6.10264845408e-05 0.999857922716 3.8141552838e-06 1.52566211352e-05
2.38396469062e-07 1.525737402e-05 6.10294960799e-05 0.999907263774 9.53585876249e-07 1.525737402e-05
2.38401925143e-07 3.81443080229e-06 6.10308928367e-05 0.999930148236 9.53607700573e-07 3.81443080229e-06
5.96005345691e-08 3.81443421242e-06 6.10309473988e-05 0.999931042182 2.38402138276e-07 3.81443421242e-06
5.96005452258e-08 3.81443489445e-06 6.10309583112e-05 0.999931220971 5.96005452258e-08 3.81443489445e-06
1.49001802654e-08 9.53611536983e-07 6.10311383669e-05 0.999934171004 1.49001802654e-08 3.81444614793e-06
5.96007157331e-08 9.53611451729e-07 6.10311329107e-05 0.999934081608 5.96007157331e-08 3.81444580692e-06
