Price Resolution OpticalZoom DigitalZoom Weight StorageIncluded
0.166666666667 0.166666666667 0.166666666667 0.166666666667 0.166666666667 0.166666666667
0.0833333333333 0.0833333333333 0.333333333333 0.333333333333 0.0833333333333 0.0833333333333
0.0555555555556 0.222222222222 0.222222222222 0.222222222222 0.222222222222 0.0555555555556
0.0888888888889 0.0888888888889 0.355555555556 0.355555555556 0.0888888888889 0.0222222222222
0.0261437908497 0.104575163399 0.418300653595 0.418300653595 0.0261437908497 0.00653594771242
0.00670016750419 0.107202680067 0.428810720268 0.428810720268 0.0268006700168 0.00167504187605
0.00172043010753 0.110107526882 0.440430107527 0.440430107527 0.00688172043011 0.000430107526882
0.0018759526322 0.0300152421151 0.480243873842 0.480243873842 0.00750381052878 0.000117247039512
0.000472352611224 0.0302305671184 0.483689073894 0.483689073894 0.0018894104449 2.95220382015e-05
0.000473033400593 0.0302741376379 0.484386202207 0.484386202207 0.000473033400593 7.39114688426e-06
0.000118342976437 0.0302958019678 0.484732831485 0.484732831485 0.000118342976437 1.84910900683e-06
0.000192826696254 0.0123409085602 0.197454536964 0.789818147854 0.000192826696254 7.5322928224e-07
0.000118343140559 0.0302958439831 0.484733503729 0.484733503729 0.000118343140559 4.62277892808e-07
4.82206486468e-05 0.0123444860536 0.79004710743 0.197511776857 4.82206486468e-05 1.88361908777e-07
