Price Resolution OpticalZoom DigitalZoom Weight StorageIncluded
0.166666666667 0.166666666667 0.166666666667 0.166666666667 0.166666666667 0.166666666667
0.0666666666667 0.0666666666667 0.266666666667 0.266666666667 0.0666666666667 0.266666666667
0.190476190476 0.047619047619 0.190476190476 0.190476190476 0.190476190476 0.190476190476
0.0666666666667 0.0666666666667 0.266666666667 0.266666666667 0.0666666666667 0.266666666667
0.0185185185185 0.0740740740741 0.296296296296 0.296296296296 0.0185185185185 0.296296296296
0.0199004975124 0.0199004975124 0.318407960199 0.318407960199 0.00497512437811 0.318407960199
0.020278833967 0.00506970849176 0.324461343473 0.324461343473 0.00126742712294 0.324461343473
0.00517297122535 0.00129324280634 0.331070158422 0.331070158422 0.000323310701584 0.331070158422
0.00129859589319 0.00129859589319 0.332440548657 0.332440548657 8.11622433244e-05 0.332440548657
0.000324965472419 0.00129986188967 0.332764643757 0.332764643757 8.12413681046e-05 0.332764643757
0.000325302429603 0.000325302429603 0.333109687913 0.333109687913 2.03314018502e-05 0.333109687913
0.000433780669649 0.000108445167412 0.11104785143 0.44419140572 2.71112918531e-05 0.44419140572
0.00130025801995 8.12661262469e-05 0.332866053107 0.332866053107 2.03165315617e-05 0.332866053107
0.00173300839426 2.70782561603e-05 0.44365014893 0.44365014893 2.70782561603e-05 0.110912537233
0.0025972708365 4.05823568204e-05 0.664901334145 0.166225333536 1.01455892051e-05 0.166225333536
0.000743457717294 4.64661073309e-05 0.761300702509 0.0475812939068 2.90413170818e-06 0.190325175627
0.00173304359011 2.70788060954e-05 0.443659159068 0.110914789767 6.76970152386e-06 0.443659159068
0.00189029984512 2.953593508e-05 0.483916760351 0.0302447975219 1.8459959425e-06 0.483916760351
0.00193422044919 7.55554862964e-06 0.495160434992 0.00773688179675 4.72221789352e-07 0.495160434992
0.00048425777978 7.56652780906e-06 0.495879966494 0.00774812447648 1.18226997017e-07 0.495879966494
0.000121108441462 7.5692775914e-06 0.49606017623 0.00775094025359 2.95674905914e-08 0.49606017623
0.000121816586274 7.61353664212e-06 0.498960737378 0.00194906538038 2.97403775083e-08 0.498960737378
0.000121816588991 7.61353681194e-06 0.498960748508 0.00194906542386 7.43509454291e-09 0.498960748508
